[2026-03-25 18:21:54] таааа  2: 1 урона от Лекарь. HP 21/22
[2026-04-02 13:10:58] б  4: 1 урона от Лучник. HP 48/70
[2026-04-02 13:11:00] б  1: 1 урона от Лучник. HP 5/22
[2026-04-02 13:11:00] б  1: 8 урона от Лучник. HP 0/22
[2026-04-02 13:11:02] б  3: 1 урона от Лучник. HP 57/60
[2026-04-02 13:11:02] б  4: 1 урона от Лучник. HP 47/70
[2026-04-02 13:11:03] а  6: 17 урона от Сильный боец. HP 1/18
[2026-04-02 13:11:03] б  4: 1 урона от Лучник. HP 46/70
[2026-04-02 13:11:03] б  3: 1 урона от Лучник. HP 56/60
[2026-04-02 13:11:03] б  4: 1 урона от Лучник. HP 45/70
[2026-04-02 13:11:04] а  6: 17 урона от Сильный боец. HP 1/18
[2026-04-02 13:11:04] б  4: 1 урона от Лучник. HP 44/70
[2026-04-02 13:11:05] б  3: 1 урона от Лучник. HP 55/60
[2026-04-02 13:11:05] б  3: 1 урона от Лучник. HP 54/60
[2026-04-02 13:11:06] а  6: 17 урона от Сильный боец. HP 0/18
[2026-04-02 13:11:06] б  2: 1 урона от Лучник. HP 46/60
[2026-04-02 13:11:08] б  3: 1 урона от Лекарь. HP 53/60
[2026-04-02 13:11:08] б  4: 1 урона от Лучник. HP 43/70
[2026-04-02 13:11:08] а  7: 18 урона от Сильный боец. HP 0/15
[2026-04-02 13:11:09] б  4: 1 урона от Лучник. HP 42/70
[2026-04-02 13:15:35] б  4: 1 урона от Лучник. HP 41/70
[2026-04-02 13:15:36] б  4: 1 урона от Лучник. HP 40/70
[2026-04-02 13:15:37] б  4: 1 урона от Лучник. HP 39/70
[2026-04-02 13:15:39] б  4: 1 урона от Лучник. HP 38/70
[2026-04-02 13:15:40] б  4: 1 урона от Лучник. HP 37/70
[2026-04-02 13:15:41] б  4: 1 урона от Лучник. HP 36/70
[2026-04-02 13:15:42] б  4: 1 урона от Лучник. HP 35/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 34/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 33/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 32/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 31/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 30/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 29/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 28/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 27/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 26/70
[2026-04-02 13:15:43] б  4: 1 урона от Лучник. HP 25/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 24/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 23/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 22/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 21/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 20/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 19/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 18/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 17/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 16/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 15/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 14/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 13/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 12/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 11/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 10/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 9/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 8/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 7/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 6/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 5/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 4/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 3/70
[2026-04-02 13:15:44] б  4: 1 урона от Лучник. HP 2/70
[2026-04-02 13:15:55] ва  3: 8 урона от Слабый боец. HP 7/15
[2026-04-02 13:15:55] ва  2: 10 урона от Лучник. HP 5/15
[2026-04-02 13:15:56] па  3: 1 урона от Лекарь. HP 24/25
[2026-04-02 13:15:56] ва  6: 1 урона от Лучник. HP 59/60
[2026-04-02 13:15:57] ва  3: 8 урона от Слабый боец. HP 0/15
[2026-04-02 13:15:57] ва  1: 1 урона от Лучник. HP 69/70
[2026-04-02 13:15:57] ва  5: 2 урона от Слабый боец. HP 23/25
[2026-04-02 13:15:57] ва  8: 10 урона от Лучник. HP 5/15
[2026-04-02 13:15:59] па  3: 2 урона от Слабый боец. HP 23/25
[2026-04-02 13:15:59] ва  5: 4 урона от Лучник. HP 21/25
[2026-04-02 13:15:59] ва  5: 2 урона от Слабый боец. HP 19/25
[2026-04-02 13:15:59] ва  5: 4 урона от Лучник. HP 15/25
[2026-04-02 13:16:00] па  3: 2 урона от Слабый боец. HP 21/25
[2026-04-02 13:16:00] ва  2: 10 урона от Лучник. HP 5/15
[2026-04-02 13:16:01] ва  5: 2 урона от Слабый боец. HP 23/25
[2026-04-02 13:16:01] ва  5: 4 урона от Лучник. HP 19/25
[2026-04-02 13:16:01] па  3: 2 урона от Слабый боец. HP 19/25
[2026-04-02 13:16:01] ва  5: 4 урона от Лучник. HP 15/25
[2026-04-02 13:16:02] ва  5: 2 урона от Слабый боец. HP 13/25
[2026-04-02 13:16:02] ва  2: 10 урона от Лучник. HP 5/15
[2026-04-02 13:16:02] па  3: 2 урона от Слабый боец. HP 23/25
[2026-04-02 13:16:02] ва  5: 4 урона от Лучник. HP 9/25
[2026-04-02 13:16:03] ва  5: 2 урона от Слабый боец. HP 7/25
[2026-04-02 13:16:03] ва  6: 1 урона от Лучник. HP 58/60
[2026-04-02 13:16:04] па  3: 2 урона от Слабый боец. HP 21/25
[2026-04-02 13:16:04] ва  2: 10 урона от Лучник. HP 5/15
[2026-04-02 13:16:04] ва  5: 2 урона от Слабый боец. HP 5/25
[2026-04-02 13:16:04] ва  4: 4 урона от Лучник. HP 21/25
[2026-04-02 13:16:05] па  3: 2 урона от Слабый боец. HP 19/25
[2026-04-02 13:16:05] ва  5: 4 урона от Лучник. HP 1/25
[2026-04-02 13:16:06] ва  5: 2 урона от Слабый боец. HP 0/25
[2026-04-02 13:16:06] ва  2: 10 урона от Лучник. HP 5/15
[2026-04-02 17:04:01] кек  4: 1 урона от Лучник. HP 59/60
[2026-04-02 17:04:02] мем  5: 1 урона от Сильный боец. HP 69/70
[2026-04-02 17:04:02] кек  2: 8 урона от Лучник. HP 14/22
[2026-04-02 17:04:02] кек  4: 1 урона от Лучник. HP 58/60
[2026-04-02 17:04:03] мем  5: 1 урона от Сильный боец. HP 68/70
[2026-04-02 17:04:03] кек  4: 1 урона от Лучник. HP 57/60
[2026-04-02 17:04:04] кек  3: 1 урона от Лучник. HP 69/70
[2026-04-02 17:04:04] мем  5: 1 урона от Сильный боец. HP 67/70
[2026-04-02 17:04:04] кек  4: 1 урона от Лучник. HP 56/60
[2026-04-02 17:04:05] кек  4: 1 урона от Лучник. HP 55/60
[2026-04-02 17:04:06] мем  5: 1 урона от Сильный боец. HP 66/70
[2026-04-02 17:04:06] кек  4: 1 урона от Лучник. HP 54/60
[2026-04-02 17:04:07] кек  1: 1 урона от Лучник. HP 69/70
[2026-04-02 17:04:07] мем  5: 1 урона от Сильный боец. HP 65/70
[2026-04-02 17:04:07] кек  4: 1 урона от Лучник. HP 53/60
[2026-04-02 17:04:08] кек  3: 1 урона от Лучник. HP 68/70
[2026-04-02 17:04:08] мем  5: 1 урона от Сильный боец. HP 64/70
[2026-04-02 17:04:08] кек  4: 1 урона от Лучник. HP 52/60
[2026-04-02 17:04:09] кек  4: 1 урона от Лучник. HP 51/60
[2026-04-02 17:04:09] мем  5: 1 урона от Сильный боец. HP 63/70
[2026-04-02 17:04:09] кек  5: 4 урона от Лучник. HP 21/25
[2026-04-02 17:04:09] кек  4: 1 урона от Лучник. HP 50/60
[2026-04-02 17:04:10] мем  5: 1 урона от Сильный боец. HP 62/70
[2026-04-02 17:04:10] кек  3: 1 урона от Лучник. HP 67/70
[2026-04-02 17:04:16] кек  1: 1 урона от Лучник. HP 68/70
[2026-04-02 17:04:17] мем  5: 1 урона от Сильный боец. HP 61/70
[2026-04-02 17:04:17] кек  5: 4 урона от Лучник. HP 17/25
[2026-04-02 17:04:17] кек  1: 1 урона от Лучник. HP 67/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 60/70
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 66/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 49/60
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 59/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 48/60
[2026-04-02 17:04:18] кек  3: 1 урона от Лучник. HP 66/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 58/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 47/60
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 46/60
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 57/70
[2026-04-02 17:04:18] кек  3: 1 урона от Лучник. HP 65/70
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 65/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 56/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 45/60
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 64/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 55/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 44/60
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 63/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 54/70
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 62/70
[2026-04-02 17:04:18] кек  3: 1 урона от Лучник. HP 64/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 53/70
[2026-04-02 17:04:18] кек  3: 1 урона от Лучник. HP 63/70
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 61/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 52/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 43/60
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 60/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 51/70
[2026-04-02 17:04:18] кек  3: 1 урона от Лучник. HP 62/70
[2026-04-02 17:04:18] кек  1: 1 урона от Лучник. HP 59/70
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 50/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 42/60
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 41/60
[2026-04-02 17:04:18] мем  5: 1 урона от Сильный боец. HP 49/70
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 40/60
[2026-04-02 17:04:18] кек  4: 1 урона от Лучник. HP 39/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 48/70
[2026-04-02 17:04:19] кек  5: 4 урона от Лучник. HP 13/25
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 38/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 47/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 37/60
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 58/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 46/70
[2026-04-02 17:04:19] кек  3: 1 урона от Лучник. HP 61/70
[2026-04-02 17:04:19] кек  3: 1 урона от Лучник. HP 60/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 45/70
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 57/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 36/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 44/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 35/60
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 56/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 43/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 34/60
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 33/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 42/70
[2026-04-02 17:04:19] кек  5: 4 урона от Лучник. HP 9/25
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 32/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 41/70
[2026-04-02 17:04:19] кек  3: 1 урона от Лучник. HP 59/70
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 55/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 40/70
[2026-04-02 17:04:19] кек  5: 4 урона от Лучник. HP 5/25
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 31/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 39/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 30/60
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 29/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 38/70
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 54/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 28/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 37/70
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 53/70
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 52/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 36/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 27/60
[2026-04-02 17:04:19] кек  3: 1 урона от Лучник. HP 58/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 35/70
[2026-04-02 17:04:19] кек  3: 1 урона от Лучник. HP 57/70
[2026-04-02 17:04:19] кек  3: 1 урона от Лучник. HP 56/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 34/70
[2026-04-02 17:04:19] кек  5: 4 урона от Лучник. HP 1/25
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 26/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 33/70
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 51/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 25/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 32/70
[2026-04-02 17:04:19] кек  3: 1 урона от Лучник. HP 55/70
[2026-04-02 17:04:19] кек  1: 1 урона от Лучник. HP 50/70
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 31/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 24/60
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 23/60
[2026-04-02 17:04:19] мем  5: 1 урона от Сильный боец. HP 30/70
[2026-04-02 17:04:19] кек  4: 1 урона от Лучник. HP 22/60
[2026-04-02 17:04:36] 45  8: 1 урона от Лекарь. HP 17/18
[2026-04-02 17:04:36] 45  5: 4 урона от Лучник. HP 21/25
[2026-04-02 17:04:36] 34  7: 4 урона от Лучник. HP 21/25
[2026-04-02 17:04:37] 34  3: 3 урона от Лучник. HP 12/15
[2026-04-02 17:04:37] 45  8: 9 урона от Лучник. HP 8/18
[2026-04-02 17:04:37] 34  1: 10 урона от Лучник. HP 5/15
[2026-04-02 17:04:37] 45  8: 1 урона от Лекарь. HP 7/18
[2026-04-02 17:04:37] 45  5: 4 урона от Лучник. HP 17/25
[2026-04-02 17:04:37] 34  3: 10 урона от Лучник. HP 5/15
[2026-04-02 17:04:38] 34  3: 3 урона от Лучник. HP 2/15
[2026-04-02 17:04:38] 45  8: 9 урона от Лучник. HP 0/18
[2026-04-02 17:04:39] 34  3: 10 урона от Лучник. HP 0/15
[2026-04-02 17:14:36] 34  2: 7 урона от Слабый боец. HP 11/18
[2026-04-02 17:14:36] 34  6: 4 урона от Лучник. HP 21/25
[2026-04-02 17:14:38] 45  4: 1 урона от Лучник. HP 24/25
[2026-04-02 17:14:38] 34  2: 9 урона от Лучник. HP 2/18
[2026-04-02 17:14:43] 34  2: 7 урона от Слабый боец. HP 0/18
[2026-04-02 17:14:44] 34  4: 1 урона от Лучник. HP 59/60
[2026-04-02 17:15:26] 34  7: 2 урона от Слабый боец. HP 23/25
[2026-04-02 17:15:26] 34  4: 1 урона от Лучник. HP 58/60
[2026-04-02 17:15:26] 45  4: 2 урона от Слабый боец. HP 22/25
